achura_0	Peteĩ kapi'ápe oĩ achura yvytu, ojeipurúva Paraguáipe heta tembi'u pohã ha imba'e porãre. Ko mba'e ndaje oñemoĩ haguã tembi'u ryguasu rupi.
alfajor_0	Alfajorkuéra oĩ peteĩ kapi'i pohãme. Ko tembi'u ko'ápe ojehecha ha ojeipurúva heta Paraguáipe.
asadito_0	Dos personas kokuepe oñembosako'i hína, oñembo'y haguã asadito yvytu ári. Oipuru hína peteĩ spatula ha pinza omoambue haguã umi akãrakue.
asadoalaestaca_0	Trozo kuéra rete ojejapo hína asado a la estaca rupive, yvyru pytã ári. Ko mba'e ndaje ha'e peteĩ teko Paraguai guasúva, ojeipurúva opaite tendápe.
asadoalaolla_0	Asado alaolla, oñembojegua hína peteĩ platápe. Ko tembi'u ha'e peteĩ mborayhu guasu Paraguáipe, ojejapóva ndive mandioca.
asadoalaparrilla_0	Various types of sausages and pieces of meat grilling on a metal grate over hot coals. This represents the traditional "asado", a central social practice in Paraguayan culture for gathering family and friends.
asadodetira_0	Peteĩ tapichakuéra oñembo'y hína asadodetira mbo'ehápe. Ko mba'e ha'e tekoporã Paraguáipe, ojeipurúva oñemohenda hag̃uã ha oñembopopy ha'e hína peteĩ jepopýva heta tapichakuéra ndive.
bizcochuelo_0	Peteĩ bizcochuelo hovykuáre, oĩva peteĩ platoype. Ko mborayhu katu ojeipuru haguã torypópe ha ñembosarái Paraguáipe.
bocadito_0	Heta bocadito oĩ ko ta'ãnguégui, imba'e pyahu ha tekoporãva. Ko'ã tembi'u oñembopyre mbo'eha'ápe torypópe ha oñembojegua oñondive.
bollo_0	He'i opaichagua bollo, oĩva peteĩ vitrina pepa. Ko'ã mba'eréva ojehecha hína opaite tendápe Paraguáipe, ha oñemoĩ haguã torypópe tekóre.
bori_0	Vori vori, ha'e peteĩ caldo tradisonal Paraguái, oĩhápe bolita maíz ha queso. Ko tembi'u porã ojejapóvo oipytyvõ haguã tekove porã ha vy'apópe.
cabure_0	Heta caburé golden-brown oĩ peteĩ yguápe. Ko tembi'u traditional Paraguáipe, ojejapo almidón mandioca ha queso rupi.
candial_0	Peteĩ kapi’i vori vori, oĩva peteĩ kapi’y pytãme. Ko tembi’u ha’e peteĩ rembiapokuéra Paraguái guasu, ojejapóva avati ha queso rupi.
cecina_0	Cecina oĩ peteĩ kapi'i kágua rupi, ha upéva ha'e peteĩ tembi'u tradisionál Paraguáipegua. Ko akatu hína katu apyka'py Paraguái reko.
chastaca_0	Heta mimbíva chastaca, oĩva mandioca ryguasu ndive. Ko tembi'u porãite ha imbarete, ojeipurúva heta hendápe Paraguáipe.
chipa_0	Heta chipa golden-brown oĩ peteĩ trajépe. Ko tembi'u porã ko'ápe ojekuaa teko paraguaigua ha ojekaru torypópe.
chipaabati_0	Heta chipaabati oĩ peteĩ tabañu yvotyguápe. Ko tembi'u porã ha tekopyhu paraguaygua.
chipaargolla_0	Chipa argolla kuéra oĩ peteĩ kapi'i hapyrare. Ko tembi'u tradisional ha iporãiterei pyhareve tereré ndive.
chipaasador_0	Chipa asador oñembo'y hína tata rupi. Ko tembi'u porã ha he'ẽva ko'ãva ojejapóvo almidón mandioca ha queso ndive.
chipaguasu_0	Sopa paraguaya oĩ peteĩ plato pyahúpe. Ko tembi'u pohã maíz ha queso, ha'e peteĩ mba'e pyahúva teko paraguaiguápe.
chipamestizo_0	Heta chipa mestizo oĩ peteĩ poty mbykyme. Ko tembi'u porã ha ikatupyry ko'ápe Paraguáipe.
chipapiru_0	Peteĩ platápe oĩ chipapiru kuéra, chipa ituíchava ha oĩva i-py'ápe peteĩ ovapi. Ko tembi'u porã ko'ápe oñembo'e haguã teko paraguaíva.
chupindepescado_0	Sopa paraguaya pepescuado rupi, oĩ peteĩ paila guasúpe. Ko tembi’u porã ko’ápe ojehecha, heta queso ha mbo’ehára Paraguái rekóicha.
cocido_0	Peteĩ taza ka'ayru guasu ndive cocido pytã. Ko imborayhuva'ekue ha'e peteĩ y'u oñembohéva árave, oñembojoapy haguã tory ha py'aguapy Paraguái peo.
coquito_0	Kóva niko hína coquito, peteĩ rembiokuéra porã ojejapóva pe yvytu-yvoty (palma) yvyra yva'águi. Oĩ peteĩ platopa ári, ha ko rembiokuéra ko'ẽgua ojeipuru heta tapichakuérava Paraguáipe.
galleta_0	Peteĩ chipa michĩ oĩ peteĩ plato porãme. Ko tembi'u ha'e peteĩ rembiapokue tee Paraguaýgui, ojejapóva almidón ha queso rupi.
horchata_0	Peteĩ bolsa jasy'ykuéra ha yvytu'ykuéra, ojeipuru horchata rupi. Ko'ã mba'e ndive oñemoĩ y syry ha tavy ha oje'u hína Paraguaype.
locro_0	Peteĩ paila pohyhápe oĩ locro, tembi'u Paraguái ha Argentina rupi ojekuaáva. Ko tembi'u ojejapóvo oipuru avati, mandioca ha akára, ha ojejapóva opaite torypópe.
mazamorra_0	Peteĩ tasa vori vori, oĩva tupaúpe. Ko tembi'u hína peteĩ rembiapokuéra Paraguái guasúva.
mbeyu_0	Peteĩ mbejú rupi, oĩ peteĩ pytãre. Ko tembi'u porã ha itavyte hína, ha ojejapóva almidón ha queso rupive.
palito_0	Diez palitos de queso dispuestos sobre un plato blanco. Este es un alimento tradicional y popular en la cultura paraguaya, consumido frecuentemente en reuniones sociales.
panca_C3_B1on_0	Chipa mokõi oĩ peteĩ mesa ári. Ko tembi'u porã ko'ágã ha imbarete hína Paraguái retãme.
pandemiga_0	Heta pandemiga puku, oñemoĩ haguã plastic-pe. Ko mba'e ojeipuru hetave óga Paraguáipe.
pandetrincha_0	Peteĩ pandetrincha oĩva plásticope. Ko mimbíva ha'e peteĩ mbo'e-hára tavyrãva ñande rekove ko'ágã.
pannavidad_0	Mbohapy pannavidad oĩ peteĩ mesa ári. Ko tembi'u katu ojejapóva ha ojekaruva pende rógape Navidad jave.
panqueque_0	Panqueque kuéra oĩ peteĩ platápe. Ko tembi'u ko'águi ojeipuru heta tapiaite Paraguáipe, ha ojejapóvo oñembojo'a mboyve okaru.
pastelmandio_0	Dos pastelmandio frito oĩ peteĩ poty porãme. Ko tembi'u ningo ndive hína peteĩ vaso jugo kapi'i guasu.
pireca_0	Pireca hína ko'ã mba'e katuéva, ojeko'ẽva aceite-pe ha ojejapóva almidón ndive. Iporãite oñembosareko haguã peteĩ tave rasy ha mbo'e haguã tekoporã Paraguáipe.
sopaparaguaya_0	Sopa paraguaya, pan avati ha queso rupi ojejapo, oĩ peteĩ platére. Ko tembi'u ha'e peteĩ mba'e porãite teko paraguaiguápe.
soyo_0	Peteĩ poti soyo rupi, ojejapóva ndive yvyra ha pohã ñana. Ko tembi'u ko'ápe ohechauka pe teko porã ha pe jeporu Paraguáipe.
torta_0	Peteĩ torta he'iseva, oñembo'y hína peteĩ platípe. Ko mba'e katu ojeipurúva torypópe ha festivities-pe, ohechaukávo pe teko porã ha pe sharing Paraguáipe.
tortilla_0	Mbejúkuéra oĩ peteĩ platápe, ha’ete tembi’u porã Paraguaigua. Ko tortilla almidón mandioca ha queso rupi ojejapóva, imbarete hína ñande reko ha ñande reko porãme.
