grn_001.jpg	Un termo forrado en cuero tejido y un mate con bombilla sobre un tejido artesanal. Elementos centrales de la cultura paraguaya y guaraní para el consumo social de la yerba mate. Símbolo de hospitalidad y convivencia cotidiana.
grn_002.jpg	Ta'ãnga peteĩ kuña ha peteĩ mitãvaka, oñembo'y haguã yvytýre. Ko ta'ãnga ohechauka pe mborayhu ha pe pytyvõ oĩva Paraguái retãme. Ha'e peteĩ rembiapo ohechaukáva pe tekove ha pe ñe'ẽ guaraní ñangareko.
grn_003.jpg	Heta ha'e tembi'u ha yvyra rakãndy ojevendéva peteĩ pyasa'ỹme. Ko'ápe ojehecha umi yvyra rakãndy ha tembi'u yvýguá, oñemoambue hikuái tekoporã ha pyahu Paraguái pehecha. He'iháicha pe tembi'u yvyguá, ko'ápe oĩ tembi'u opaichagua ojeiporúva teko paraguaíguape.
grn_004.jpg	Ojehecha mandi'o ha opaichagua yvyra-itá ha yvyra-pa'ũ. Ko'ãva ha'e tembi'u tekotevẽva Paraguái ha umi pueblo guaraní rekove rehegua. Ojeipytyvõ hína tembi'u teko'ãme.
grn_005.jpg	Ta'ãnga peteĩ santo Paraguái rembiapo. Ko'ápe ojehecha pe mborayhu ha pe tupa resapéva ñane retãme. He'i haguã pe tekoporã ha tembiapo mborayhu reheve.
grn_006.jpg	Hombres trabajando en la reparación de una pared de adobe en una zona urbana. Esta labor refleja la persistencia de técnicas de construcción tradicionales en la arquitectura contemporánea paraguaya. Es una escena cotidiana de mantenimiento comunitario y hogar.
grn_007.jpg	Persona ñuãmby hína peteĩ tata yvate rehe. Ko tembiapo ha'e peteĩ ritual mbyky ha iñandutýva, ojehechaukáva pe imbaretehápe pe tekorete Paraguái ha Guaraní. Ojehecha ko'ápe pe ñembo'e ha pe jerovia ñande reko rehe.
grn_008.jpg	Heta yvytu ha tata oĩva peteĩ taita rupi. Ko ta'ãnga ohechauka pe tata reko, ikatúva he'imi ñane retã Paraguái rembiapo térã mbo'ehára guaraní rekove rupi.
grn_009.jpg	Chipe kure rupi. Ko chipa ha'e peteĩ tembi'u Paraguái ha Guaraní reko tee, ojejapóva mandi'o ha kure sanhágui. Oje'u hetave katu chipa rakóvo.
grn_010.jpg	Una casa tradicional con techo de paja y paredes de madera. Esta construcción refleja la arquitectura ancestral y el vínculo con la naturaleza del pueblo Guaraní. Se observa a un grupo de personas compartiendo el espacio comunitario frente a la vivienda.
grn_011.jpg	Una porción de chipa guasu. Este pan de maíz y queso es un alimento tradicional y fundamental en la gastronomía paraguaya. Se consume comúnmente en celebraciones religiosas y reuniones familiares.
grn_012.jpg	Un plato de arroz blanco acompañado de pollo en salsa cremosa. Esta combinación es común en la alimentación cotidiana contemporánea de Paraguay. Representa la fusión de ingredientes locales y globales en la mesa paraguaya actual.
grn_013.jpg	Sopa paraguaya. Es un bizcocho salado típico de Paraguay, elaborado a base de maíz y queso. Es un elemento central de la gastronomía y la identidad cultural paraguaya.
grn_014.jpg	Una tienda de artesanías con diversos objetos decorativos y amuletos. Se observan piezas de cerámica y tejidos que reflejan la identidad y el arte popular paraguayo. Es un espacio representativo del comercio cultural contemporáneo en la región.
grn_015.jpg	Mangos poty petẽi mesa yvytýre. Ko'ápe ojevendéva ha'e petẽi mba'e ojehecháva tuicháva Paraguái retãme, opaite tenderness-pe. He'i haguã, ko'ápe ojekuaa pe teko Paraguái guasu.
grn_016.jpg	Un artesano sentado junto a la carretera exhibe tallas de animales en madera. Estas piezas representan la fauna regional y son expresiones del arte popular y el sustento económico contemporáneo en Paraguay. La escena refleja la persistencia de la cultura viva en los espacios públicos.
grn_017.jpg	Maní tostado y pelado. Es un snack muy común en Paraguay, frecuentemente consumido como alimento energético o acompañamiento en reuniones sociales. Representa un elemento cotidiano de la alimentación popular contemporánea.
grn_018.jpg	Tezã nimbora ha iñapytũme hovy, pypo ha sa'y oĩva. Ko ta'ãnga rupi ojehecha pe teko paraguaígua ha iñapyrã ñembo'e pohã ha ao rupi. Ipy'aguapy ha iñandutýva ha'e pe ñane retã rekove.
grn_019.jpg	Detalle de un tejido artesanal con hilos de colores vibrantes. Esta labor refleja la tradición textil y el uso de colores vivos presentes en la cultura contemporánea guaraní y paraguaya. Es una expresión de identidad y habilidad manual transmitida generacionalmente.
grn_020.jpg	Una talla de madera que representa una figura animal estilizada. Esta artesanía refleja la conexión ancestral y contemporánea del pueblo guaraní con la fauna de su entorno natural. Es un ejemplo de la expresión artística viva en la región del Paraguay y el noreste argentino.
