grn_001.jpg	Un termo de cuero tejido y un mate con bombilla sobre un mantel colorido. Estos elementos son centrales en la cultura guaraní y paraguaya para el consumo social del tereré o el mate.
grn_002.jpg	Ta'ãnga hovyva, ohechauka petẽi kuña oîpýra petẽi kapi'i ha petẽi mitã, omoheñóva teko Paraguáigua. Ko ta'ãnga ohechauka ñande reko ha ñande py'aguapy.
grn_003.jpg	Ojehecha peteĩ pytyvõ ha'e hína vy'a'ãndy ha yvyra rakãrendy, ha opaichagua yvyra rakãrendy ojehechávo. Ko'ãva ha'e yvyra rakãrendy ojeipuru haguã teko Paraguáigua ha Guaraní rembiapópe.
grn_004.jpg	Mandi'o ha yvapoti oñembojereva peteĩ mesa ári. Ko'ãva ha'e tembi'u iporãva ha iñambueva teko paraguáiguape.
grn_005.jpg	Ta'ãnga peteĩ sancto, oiporu hína okañy reda ha mborayhu rehegua. Ko'ã ta'ãnga ikatu ojehecha heta róga Paraguáipe.
grn_006.jpg	Ojehecha oñemoambuehaguã peteĩ yvága katuete, opaite mba'épe oñemba'apo haguã. Ko tembiapo ohechauka pe tekoporã ha pe ñemongu'e ojekuaáva Paraguáipe.
grn_007.jpg	Petẽy kuña ijyva hína petẽi tata yvoty ári. Ko mba'e ojehecha ha'e petẽi tekoatã guaraní, ojejapóva omoambue haguã iñakã ha iñe'ẽ.
grn_008.jpg	Ha'e peteĩ ta'ãnga oñembo'yva yvy ári, ojejapóva Paraguái teko rehe. Ko ta'ãnga ojeipuru opaite mbo'eha'ápe ha tembi'u rembiapo rupi.
grn_009.jpg	Chipá, peteĩ ta'ãnga Paraguái ha Guaraní guasu, oĩ peteĩ papére. Ko chipá ha'e peteĩ tembi'u tekotevẽ ha iñambueháva opaite jepu'ãhápe.
grn_010.jpg	Ojehecha petẽi óga guaraní, iñakã yvyráha ha iñakã pytu. Ko óga hína petẽi teko Paraguái ha Guaraní reko.
grn_011.jpg	Sopa paraguái, hína peteĩ chipa so'o ojejapóva avatígui, queso-gui ha tatígui. Ko tembi'u ko'ãva ha'e peteĩ mba'e pyahu ha tekotevẽ Paraguái retãme.
grn_012.jpg	Heta arroz ha vori tavyrýpe, peteĩ tembi'u porã Paraguáiguape. (Rice and chicken in a creamy sauce, a traditional dish in Paraguay.)
grn_013.jpg	Sopa paraguái, hína peteĩ chipa so'o ndaje, ojejapóva avati ha queso-gui. Ko tembi'u ipu'ãva ha iñemíva teko paraguáiguape.
