grn_001.jpg	Mate y termo sobre un mantel tejido. Representan la tradición del consumo de yerba mate, elemento central de la socialización y la identidad cultural guaraní y paraguaya. Esta práctica simboliza la hospitalidad y el vínculo comunitario.
grn_002.jpg	Heta ha'e peteĩ ta'ãnga kuña ha peteĩ mitãkue, oñemongeta haguã peteĩ bandera. Ko ta'ãnga ohechauka pe mborayhu ha pe py'aguapy oikóva Paraguái retãme. He'i pe ñembo'e ha pe teko porã oiméva ñande reko Guaraníme.
grn_003.jpg	Haku ko ta'ãnga petẽi vy'aípe, oñemboguávo opaichagua yvyra ro'y ha ra'ánga. Ko'ã mba'e ha'e pe teko Paraguái ha Guaraní rembi'u ha pohã ha'éva iñandureko. Ohechase pe tembiapo guaraní oñemohendávo orekuápe.
grn_004.jpg	Mandioca opaichagua oje'ẽva peteĩ mesa ári. Ko yvoty ha'e peteĩ rembi'u guasu ha iñemíva teko Paraguáipe. Ojeipuru opaite rupi mborayhu ha tekoteju reheve.
grn_005.jpg	Ta'ãnga San Antonio, omoĩva peteĩ ao pyporéva ha mbo'ehára kapu'ãme. Ko ta'ãnga iñemíva heta Paraguái retãme, ojehechauka haguã pe mborayhu ha tembiapo ha'e haguã peteĩ santu oipytyvõva heta tapicha. Ko'ã ta'ãnga rupive oñembohapýva pe jerovia kristiana ha pe teko Paraguái.
grn_006.jpg	Hakuha peteĩ oveve rupi omoambue haguã peteĩ yvytu. Ko tembiapo ohechauka pe ñemba'apo joaju ha pe ñeñangareko yvaga ha yvy rehe, oñemohenda Paraguái retãme.
grn_007.jpg	Peteĩ kuimba'e hovyvéva hovy hína peteĩ tata pyahúre. Ko tembiapo ha'e peteĩ tekojoja térã jepytaso oñemba'apóva mbojere haguã pe ñandereko yma. Ohecha pe imbarete ha pe iñe'ẽ pyahu teko paraguayguápe.
grn_008.jpg	Ta'ãnga hovykuéva ko'ápe, ojehecha haguã peteĩ tata guasu orendy yvy ári. Ko tata ha'e peteĩ mba'eterei tekoporã ha tekotevẽva guaraní tekohápe, ojeipuru ñemongu'épe ha ñembohapýpe. Omohenda pe tekove ha pe ñemoirũ Paraguái retãme.
grn_009.jpg	Chipe chipa oĩ peteĩ papépe. Ko tembi'u ha'e peteĩ mba'e tekopygua Paraguáipe, ojehecha hetave opaite tekohápe. Ha'e peteĩ tembi'u guaraní niko, ojejapóva avati ha queso reheve.
grn_010.jpg	Una construcción tradicional guaraní con techo de paja y paredes de madera. Estas viviendas representan la conexión del pueblo con la naturaleza y el uso de materiales locales. Se observa a un grupo de personas congregadas en el espacio comunitario exterior.
grn_011.jpg	Sopa paraguaya. Ko ta'ãnga ha'e peteĩ tembi'u tekohápe, ojehecha haguã pe teko Paraguái ha Guaraní. Ojehepy hína hína korasápe, ojehecha chupeva chipa ha queso.
grn_012.jpg	Petẽ pýra ha arroz. Ko tembi'u niko hína peteĩ techapyrã Paraguái peve, ojehecha haguã mba'éichapa oñembosako'i umi tembi'u ojehecháva ko yvy ape ári. Oñemoĩ peteĩ pytãrõ rupi, ojehechahápe pe teko Paraguái ha Guaraní.
grn_013.jpg	Sopa paraguaya. Ha'e peteĩ tembi'u tekoteju ha iñemíva, ojejapóva avatígui, queso ha kapi'i. Ko tembi'u niko he'ihápe "sopa" ha'e haguã, ha ojejapóva hína ñembo'e ha jepýra opaite tekotevẽme.
grn_014.jpg	Oñemondýva ha ojehecháva kái ha tembiapo guaraní. Ko'ã mba'e ha'e pe teko ha tembiapo paraguayo, oreko haguã ñane reko ha ñane mborayhu. Ojehecha pe mbo'eha ha pe artesanía ñane retãme.
grn_015.jpg	Mangó kuéra oĩ peteĩ mesa yvytépe. Ko yva ningo iñambueite ha ojekuaa porã Paraguái pegua teko ha tembi'u rehe. Ko'ãva ojevendéva rupi tendykuérame.
grn_016.jpg	Petẽry mbevíra ha ta'ãnga yvyra guasúgui ojehecha tape jeguápe. Ko'ã mba'e ha'e tembiapo guaraní, ojeipytyvõ haguã umi tekove opaite hendápe. Ohechauka hína pe tembiapo ha pe tekoha paraguaygua.
grn_017.jpg	Maní (mandi'o) mbyjy. Ko'ãva ha'e rembi'u tekopygua ha oreko mba'e pyahu ñembohapýpe Paraguay pegua. Ojeipuru heta mba'e rembi'u ha tembi'u ha'e peteĩ mba'e ojekuaáva tekoha Paraguáipe.
grn_018.jpg	Heta sa'yju iñembo'yva peteĩ ta'ãnga rupi. Ko mba'e ha'e peteĩ tembiapo पोvypy (ao poĩ) ohechauka haguã ñane retã rembiapo ha ñane reko. Ha'e peteĩ mba'e omohenda ñande rapo ha ñande reko Paraguáipe.
