grn_001.jpg	Heta tereré guampa ha termo, ojeipurúva Paraguáipe oñemoîvo ha oñembosarái haguã. Ko tembi'u ha yvytu iñemíva teko paraguaigua ha ñembo'e guaraníme.
grn_002.jpg	Peteĩ ta'ãnga yvytýre, oñemombe'u haguã Paraguái reko ha imbarete. Ko obra ohechauka pe mborayhu ha pe py'aguapy oĩva ñane retãme.
grn_003.jpg	Heta pohã ñana ojevendéva peteĩ pyasa’y mbyrype. Ko’ã yvyra ha yvoty ojeipuru tererépe ha avei oñemongu’e pohãpýva haguã.
grn_004.jpg	Mandioka hakuéta oĩva peteĩ pyasañéime. Ko yvyra’y ningo tekohápe ha tembi’u Paraguái guasúpe ojehecha opaite ára.
grn_005.jpg	Heta tapicha oñemoĩ peteĩ ta'ãnga rehe, oreko ao puku pytã ha mborayhu rehegua. Ko'ã ta'ãnga ha’e peteĩ teko paraguayguápe, ohechauka pe mborayhu ha pe jerky ñembo'e.
grn_006.jpg	Oĩ umiPete ñembo'ýva omoambueha petẽi tembo'y, ojehecha haguã pe tembiapo araka'égui oñembohapýva ñane retãme. Ko ta'ãnga ohechauka pe tembiapo katuete ha pe ñeñangareko umi óga rehe.
grn_007.jpg	Peteĩ kuñaíra oñembo'y hũva tata yvytu rehe. Ko tembiapo ohechauka pe ñemymy pyahu ha pe ñeñandu guaraní teko Paraguáipe.
grn_008.jpg	Petẽi ta'ãnga hovyguáva oĩ yvy rupi, ojehechávo petẽi tembi'u térã mba'e oñemyatýva oñembo'y haguére. Ko mba'e ojehecha hína oñembo'y haguére, ohechauka hína petẽi jepokuaa térã jeporu oĩva teko paraguaiguápe.
grn_009.jpg	Hína peteĩ chipa, pan tradicional paraguaygua ojejapóva almidón mandioca ha queso ndive. Ko tembi’u ha’e peteĩ mba’etupyry guasu Paraguáipe, ojehecha opaite ára ha festiveme.
grn_010.jpg	Heta ava oñemohenda petẽi óga yvyra ha paja rupi, ojehechávo petẽi teko Guaraní yvypóra rehe. Ko óga ha pe yvy puka ohechauka pe tekoha, pe tenda oikóvo pe pueblo Guaraní.
grn_011.jpg	Sopa paraguaya, pan de maíz y queso típico de la gastronomía paraguaya. Es un alimento tradicional basado en ingredientes locales como el maíz y el queso.
grn_012.jpg	Arroz ha vori vori, ha'e petẽi tembi'u Paraguái katu. Ko ta'ãnga rupive ojehecha petẽi pohã mimbíva ha hory, ojehechávo hekove ha iñandutíva teko paraguaigua rehe.
grn_013.jpg	Una porción de sopa paraguaya rellena, un pan de maíz tradicional. Es un alimento emblemático de la gastronomía paraguaya basado en ingredientes locales.
grn_014.jpg	Heta ñandutí, pohã ñana ha tembiapo pote ha’e ko okẽme, he’ise pe teko paraguaygua ha iñe’ẽ guaraní. Ko’ápe ojehecha pe tembiapo mborayhu ha mborayhu hegua oreteko rehe.
grn_015.jpg	Mangókuéra oñemoĩ peteĩ mesa yvyráre, ojevendéva tape rdýpe. Ko'ápe ojehecha pe tembi'u pyahu ha pe jepokuaa Paraguáipe.
grn_016.jpg	Haku ha hovy kuáva, peteĩ kuéra ohejávo iñemíva yvytu rehe. Ko'ápe oĩ ta'ãnga kaiẽgui, ojehechávo mimbíva ha iñemíva teko paraguaigua rehe.
grn_017.jpg	Maní mimbíva, ojeipuru heta mba'e rembi'u pohã ha tembi'u tekohápe. Ko'ã maní katu ojehecha hetaiterei Paraguái retãme, ha ojeipurúvo chipa ha opaichagua rembi'u paraguáiva.
grn_018.jpg	Detalle de un tejido de ñandutí, encaje tradicional paraguayo inspirado en la forma de las telarañas. Se observan patrones radiales y colores vibrantes elaborados artesanalmente.
grn_019.jpg	Detalle de un tejido de Ñandutí, encaje tradicional paraguayo inspirado en las telarañas. Se aprecian los hilos entrelazados en colores vibrantes que forman patrones radiales característicos de esta artesanía.
grn_020.jpg	Peteĩ ta'ãnga yvyra gotýpe, ohechauka haguã peteĩ mimbíva ha tekoteju oĩva ñande rekove ha ñande yvy gotyo.
grn_021.jpg	Ysyry rupi oĩ umi yvyra yvoty, ha katu ko ta'ãnga niko nderehechaïva hína peteĩ tekoha guaraní térã paraguayo. He'i hikuái umi yvyra yvoty ha ysyry rupi oĩ haguã teko porã ha vy'a.
grn_022.jpg	Yvoty hovy oĩva peteĩ jardípe. Ko'ã yvoty iporãite ha ome'ẽ py'aguapy ñande rekoveme, ohechauka haguã ñande rekove ha tekoha ñande reko Paraguáipe.
grn_023.jpg	Ruinas jesuíticas, hekove ha iñemíva pe tekoha guaraní ha paraguaygua yma. Koita ta'ãnga orehecha pe mborayhu ha pe ñembyasy oikovéva ko yvy ári.
grn_024.jpg	Kuéra oñembosára hína Danza de la Botella, peteĩ danza folklórica paraguaya. Ko danza rupive, kuña kuéra omombe'u chuéke imba'e poty ha iñemyasãi, oñemboete haguã pe equilibrio ha elegance.
grn_025.jpg	Peteĩ kuñataĩ oñemboheréva hína peteĩ añetete ha kyre'yva ha'e pe danza folklórica Paraguái. Omoĩ hína peteĩ ao po'i ha peteĩ soso guasu, ikatúramo ha'e pe "danza de la botella" térã ambue danza ryguasu.
grn_026.jpg	Peteĩ yvyra hovyve, iñakue puku ha iñatã, oĩ peteĩ tape kapi'y rekove rehe. Ko yvyra ohechauka pe teko porã ha pe ñane retã rembiapo, omohesa'ỹvo pe ñande rekove yvága ha yvy apytépe.
grn_027.jpg	Heta ava oñembo'y peteĩ mesa rupi, o'u haguã vori vori ha mandioca. Ko tembi'u ha pe oñemboja ha’e peteĩ teko paraguaygua.
grn_028.jpg	Ko ta'ãnga ha'e pe Pombero, espíritu karaiete oikóva ñandé reko yvoty ha ka'aguýpe. Ha'e peteĩ personajetavai guaraní rembiapo, oje'éva opytu'u haguã ka'aguýpe ha oipytyvõ térã oje'éva oñembohasa haguã umi oikóva tenda rãyguápe.
grn_029.jpg	Hetaitekuére okẽ ko yvoty, oje'e ha'eha Passiflora. Ko'ápe ohechaise ikatúva haguã pe tekoha porã ha umi yvoty iporãva ñande yvy goty.
grn_030.jpg	Colibrí kapi'i, peteĩ guyra hovy ojehecháva Paraguái yvyre. Ko guyra ojehecha teko porã ha ñepy'apytã rehe, ha iñemíva umi yvyra ha yvoty guaraní rekove rehe.
grn_031.jpg	Ko ta'ãnga rupi ojehecha peteĩ templete guasu, oñembohécha neoclásico ha ojehesapeka hovy ha hovy’y. Koitégui ha'e pe Panteón Nacional de los Héroes, peteĩ tenda tuicháva Paraguáipe, ojehechauka haguã pe mborayhu ha pe respeto ñane retã rembiapo ha iñe'ẽre.
grn_032.jpg	Hetaite kóa ta'ãnga yvyra rupi, ohechauka peteĩ kuña térã kuimba'e guaraní ñe'ẽhápe. Omoñepa ko obra yvyra mbo'ehaipy rupi, ohechauka hína umi tembiapo ha teko Paraguái guasúpe.
grn_033.jpg	Peteĩ óga guaraní, hérava "maloca" térã "tapyi", hína yvyra ha paja rupive. Ko óga ohechauka pe teko porã ha pe mborayhu oĩva umi tapicha oiko va'ekue kokuépe ha ka'aguýpe.
grn_034.jpg	Ojehecha petẽi opaite mbo’eha’ãva guaraní oñemoî petẽi tata yvype. Ko kuatia’ãnga ohechauka pe tekojoja ha pe mborayhu oĩva pe komunitasape.
grn_035.jpg	Kuimba'e ha mitãkuéra oñembo'y oñembosako'i haguã peteĩ tata yvytére. Ko tembiapo ohechauka pe tekojoja ha pe mborayhu oĩva guaraní retãme.
grn_036.jpg	Guampa tererére, ndive haguã peteĩ bombilla, oñembo'y librokuéra ypýpe. Ko'ã mba'e ha'e peteĩ teko paraguaigua ñembohory ha mborayhu rehegua.
grn_037.jpg	Un plato de comida tradicional que incluye una porción de vori vori, acompañado de carne guisada y un huevo. Es una comida representativa de la gastronomía paraguaya, basada en ingredientes como el maíz y la carne.
grn_038.jpg	Ojehecha peteĩ taperã yvoty ha yvyra ryguasu ndyvo, oĩva peteĩ NADPH (templo) guasu yvate. Ko tenda ha’e peteĩ espacio social where oñemoî ha oñembosára haguã umi tapicha Paraguái.
grn_039.jpg	Kóva ha'e petẽi kapi'a chipa, pan tradisional paraguayguá almidón ha queso rupive. Ojehecha chipa oĩva petẽi kapi'a hakuápe, ojehecharýva hína ko tembi'u mbohapy guasu Paraguái ypýpe.
grn_040.jpg	Hakuva ha yvyra jere, oĩ petẽi óga poty yvy guype, ojehechávo tekoha guaraní yma rete. Ko ta'ãnga ohechauka pe yvy ha pe yvyra ñemongu'e, ikatúramo ha'e petẽi tupa'ã térã óga yvyguy.
grn_041.jpg	Peteĩ kapi'i térã ta'ãnga poty guaraní, oñembohasa haguã yvytu térã y. Ko tembi'u ohechauka pe tembiapo mbo'eha tekoha paraguái pegua.
grn_042.jpg	Peteĩ guyra kuarahy ha itu'i, oñembo'y haguã yvyra rãryre. Ko'ã guyra katu ojehecha opaite káavo Paraguáipe, ha oje'e ha'e hikuái yvytu ha ka'aguy rekove.
grn_043.jpg	Ko ta'ãnga rupi ojehecha Jasy Jateré, peteĩ mitã rubio ha hovyva’ekue, oĩva ka'aguýpe. Ha'e ha'e peteĩ mombe'upy guaraní, oikotevẽva ñane rembiapo ha ñande rekove ha'eha tekoha porãme.
grn_044.jpg	Sopa paraguaya, pan de maíz y queso tradicional de la gastronomía paraguaya. Es un alimento emblemático basado en ingredientes locales como el maíz y el queso.
