grn_001.jpg	Peteĩ tereré ha iñembojera, oĩva peteĩ kapi’y rupi. Ko tembipuru ko'ãva imbarete teko paraguaípe ha ojeipuru oñemoîvo ha oñomongeta haguã.
grn_002.jpg	Peteĩ ta'ãnga morotĩ ohechauka peteĩ kuña omoĩva peteĩ hera yvate, ha peteĩ mitãkuña oĩva iñakãme. Ko ta'ãnga ojehecha yvaga hovyve gotyo, omoañete haguã pe mborayhu ha ñemyasã tekoha paraguayaigua.
grn_003.jpg	Heta pohã ñana ha tembi'u rekove ojekuaáva Paraguaype, peteĩ merkádope. Ko'ápe oĩ mandioca, yvapoti ha ambue pohã ñana itavyva, ojeipurúva tekoporã hag̃ua.
grn_004.jpg	Mandioca ha ambue ra'ykuéra oĩva peteĩ merkádope. Ko'ãva ha'e tembi'u tee Paraguái peve, oñembohereva opaite rógape.
grn_005.jpg	Peteĩ ta'ãnga religioso, oguerekóva mbykyra pyahu ha korona, oĩva peteĩ mesa ári. Ko reta'ãnga niko ohechauka pe sincretismo ha pe tembiasu religioso oikóvape Paraguay.
grn_006.jpg	Umi tapicha oñemohenda omyatyrõ haguã peteĩ tembo'y. Ko mba'e ohechauka pe ñembohapýva ha pe tembiapo oikóva tavaguasúpe.
grn_007.jpg	Peteĩ tapicha oguata haguã yvoty rosomíva (tata) ári, ijyva’y py’aguapy rehe. Ko tembiapo ohechauka hína peteĩ tekoporã ha ñepy’apy guasu, ojehecha opaite tendápe tekoha Paraguáipe.
grn_008.jpg	Peteĩ ta'ãnga guasu oĩ yvy rupi, ha heta tapicha ohechávo. Ko mba'e ikatu ojekuaa opaichagua jepokuaa térã tembi'u rãre, oñemoĩva Paraguái retãre.
grn_009.jpg	Peteĩ chipa, tembi'u Paraguái teete, oĩ peteĩ pepel gotyo. Ko pan mborayhu ko'ẽva, almidón ha queso rupive, ha ojeikuaa heta tendápe.
grn_010.jpg	Peteĩ opaitekuéra oñemohendáva peteĩ óga yvyra ha paja rupi, tekoha rural rupi. Ko ta'ãnga ohechauka pe vy'apave ha pe teko poty oĩva umi komunitas guaranípe.
